question_id,tags_asociados,cant_tags_asociados,tiempo_seg,tiempo_hrs,tiempo_min,tiempo_dias
7134454,exception,3,1961,1.0,32.68,0.02
7134454,clojure,3,1961,1.0,32.68,0.02
23682583,ios,1,173,0.0,2.88,0.0
22921804,python,3,341,0.0,5.68,0.0
22921804,python-2.7,3,341,0.0,5.68,0.0
22921804,tkinter,3,341,0.0,5.68,0.0
637803,xml,5,19497,5.0,324.95,0.23
637803,database,5,19497,5.0,324.95,0.23
637803,oracle,5,19497,5.0,324.95,0.23
637803,validation,5,19497,5.0,324.95,0.23
637803,dtd,5,19497,5.0,324.95,0.23
19312038,ruby-on-rails,1,2233,1.0,37.22,0.03
9996842,email,2,114915087,31921.0,1915251.45,1330.04
9996842,mime,2,114915087,31921.0,1915251.45,1330.04
22077282,python,3,3499,1.0,58.32,0.04
22077282,numpy,3,3499,1.0,58.32,0.04
22077282,matplotlib,3,3499,1.0,58.32,0.04
430079,python,3,584,0.0,9.73,0.01
430079,string,3,584,0.0,9.73,0.01
430079,split,3,584,0.0,9.73,0.01
11789493,java,5,39816,11.0,663.6,0.46
11789493,linux,5,39816,11.0,663.6,0.46
11789493,jsp,5,39816,11.0,663.6,0.46
11789493,file-permissions,5,39816,11.0,663.6,0.46
11789493,jna,5,39816,11.0,663.6,0.46
26998076,sql,3,481,0.0,8.02,0.01
26998076,oracle,3,481,0.0,8.02,0.01
26998076,oracle10g,3,481,0.0,8.02,0.01
34451316,android,1,213,0.0,3.55,0.0
15614890,css,2,344,0.0,5.73,0.0
15614890,css-selectors,2,344,0.0,5.73,0.0
7842794,html,3,284,0.0,4.73,0.0
7842794,replace,3,284,0.0,4.73,0.0
7842794,bbcode,3,284,0.0,4.73,0.0
26791774,mysql,2,491,0.0,8.18,0.01
26791774,sql,2,491,0.0,8.18,0.01
16022681,c++,5,897,0.0,14.95,0.01
16022681,visual-studio-2010,5,897,0.0,14.95,0.01
16022681,linker,5,897,0.0,14.95,0.01
16022681,wininet,5,897,0.0,14.95,0.01
16022681,lnk2019,5,897,0.0,14.95,0.01
10240601,c,5,23003,6.0,383.38,0.27
10240601,linux,5,23003,6.0,383.38,0.27
10240601,tcp,5,23003,6.0,383.38,0.27
10240601,openssl,5,23003,6.0,383.38,0.27
10240601,encryption,5,23003,6.0,383.38,0.27
42999093,python,2,294,0.0,4.9,0.0
42999093,random,2,294,0.0,4.9,0.0
36275806,python,2,3245,1.0,54.08,0.04
36275806,regex,2,3245,1.0,54.08,0.04
30512280,rspec,1,5393,1.0,89.88,0.06
3887466,sql,4,1072,0.0,17.87,0.01
3887466,sql-server,4,1072,0.0,17.87,0.01
3887466,sql-server-2005,4,1072,0.0,17.87,0.01
3887466,tsql,4,1072,0.0,17.87,0.01
9444991,asp.net,3,3782,1.0,63.03,0.04
9444991,sql,3,3782,1.0,63.03,0.04
9444991,sql-server-2008,3,3782,1.0,63.03,0.04
12532129,.net,5,2615,1.0,43.58,0.03
12532129,asp.net-mvc,5,2615,1.0,43.58,0.03
12532129,performance,5,2615,1.0,43.58,0.03
12532129,mapping,5,2615,1.0,43.58,0.03
12532129,automapper,5,2615,1.0,43.58,0.03
12713479,grails,2,5078,1.0,84.63,0.06
12713479,taglib,2,5078,1.0,84.63,0.06
22329743,algebra,1,453,0.0,7.55,0.01
4157821,facebook-graph-api,1,190663,53.0,3177.72,2.21
17419993,python,2,61,0.0,1.02,0.0
17419993,django,2,61,0.0,1.02,0.0
24018946,php,5,4043,1.0,67.38,0.05
24018946,nginx,5,4043,1.0,67.38,0.05
24018946,mime-types,5,4043,1.0,67.38,0.05
24018946,x-sendfile,5,4043,1.0,67.38,0.05
24018946,x-accel-redirect,5,4043,1.0,67.38,0.05
11092522,asp.net-mvc-3,3,242,0.0,4.03,0.0
11092522,dynamic,3,242,0.0,4.03,0.0
11092522,razor,3,242,0.0,4.03,0.0
5531921,ruby-on-rails,2,1217,0.0,20.28,0.01
5531921,string,2,1217,0.0,20.28,0.01
22868876,php,4,139,0.0,2.32,0.0
22868876,regex,4,139,0.0,2.32,0.0
22868876,preg-match,4,139,0.0,2.32,0.0
22868876,currency,4,139,0.0,2.32,0.0
43252947,ceylon,1,25789,7.0,429.82,0.3
41282787,charts,2,480452,133.0,8007.53,5.56
41282787,zingchart,2,480452,133.0,8007.53,5.56
18783436,bash,3,83,0.0,1.38,0.0
18783436,loops,3,83,0.0,1.38,0.0
18783436,while-loop,3,83,0.0,1.38,0.0
3863061,castle-windsor,4,93541,26.0,1559.02,1.08
3863061,structuremap,4,93541,26.0,1559.02,1.08
3863061,ioc-container,4,93541,26.0,1559.02,1.08
3863061,spring.net,4,93541,26.0,1559.02,1.08
15403059,ios,4,884,0.0,14.73,0.01
15403059,objective-c,4,884,0.0,14.73,0.01
15403059,validation,4,884,0.0,14.73,0.01
15403059,uitextfield,4,884,0.0,14.73,0.01
17062425,.net-2.0,2,2638,1.0,43.97,0.03
17062425,icomparable,2,2638,1.0,43.97,0.03
12618536,javascript,2,226,0.0,3.77,0.0
12618536,html,2,226,0.0,3.77,0.0
21170206,c++,3,477,0.0,7.95,0.01
21170206,inheritance,3,477,0.0,7.95,0.01
21170206,pure-virtual,3,477,0.0,7.95,0.01
25713336,java,4,133,0.0,2.22,0.0
25713336,javafx,4,133,0.0,2.22,0.0
25713336,initialization,4,133,0.0,2.22,0.0
25713336,javafx-2,4,133,0.0,2.22,0.0
18789320,spring,3,220,0.0,3.67,0.0
18789320,hibernate,3,220,0.0,3.67,0.0
18789320,junit4,3,220,0.0,3.67,0.0
45860265,javascript,1,205,0.0,3.42,0.0
3859292,php,3,5911,2.0,98.52,0.07
3859292,codeigniter,3,5911,2.0,98.52,0.07
3859292,templates,3,5911,2.0,98.52,0.07
35799147,css,2,408,0.0,6.8,0.0
35799147,angularjs,2,408,0.0,6.8,0.0
11522257,database-design,2,11399,3.0,189.98,0.13
11522257,h2,2,11399,3.0,189.98,0.13
24986743,php,5,291,0.0,4.85,0.0
24986743,regex,5,291,0.0,4.85,0.0
24986743,wordpress,5,291,0.0,4.85,0.0
24986743,.htaccess,5,291,0.0,4.85,0.0
24986743,mod-rewrite,5,291,0.0,4.85,0.0
2616751,c#,4,2815,1.0,46.92,0.03
2616751,linq-to-sql,4,2815,1.0,46.92,0.03
2616751,list,4,2815,1.0,46.92,0.03
2616751,comparison,4,2815,1.0,46.92,0.03
36645801,r,1,414,0.0,6.9,0.0
6798426,objective-c,4,761,0.0,12.68,0.01
6798426,iphone,4,761,0.0,12.68,0.01
6798426,events,4,761,0.0,12.68,0.01
6798426,phonecalls,4,761,0.0,12.68,0.01
37090399,java,4,4401,1.0,73.35,0.05
37090399,data-structures,4,4401,1.0,73.35,0.05
37090399,time,4,4401,1.0,73.35,0.05
37090399,big-o,4,4401,1.0,73.35,0.05
4420112,c#,2,116,0.0,1.93,0.0
4420112,zedgraph,2,116,0.0,1.93,0.0
17713911,c#,5,19044,5.0,317.4,0.22
17713911,.net,5,19044,5.0,317.4,0.22
17713911,asynchronous,5,19044,5.0,317.4,0.22
17713911,parallel-processing,5,19044,5.0,317.4,0.22
17713911,async-await,5,19044,5.0,317.4,0.22
13563737,settings,2,52586354,14607.0,876439.23,608.64
13563737,macvim,2,52586354,14607.0,876439.23,608.64
15760696,sql,2,351,0.0,5.85,0.0
15760696,sql-server-ce,2,351,0.0,5.85,0.0
26047448,javascript,4,398,0.0,6.63,0.0
26047448,html,4,398,0.0,6.63,0.0
26047448,css,4,398,0.0,6.63,0.0
26047448,table,4,398,0.0,6.63,0.0
9627050,azure,2,1645,0.0,27.42,0.02
9627050,windows-azure-storage,2,1645,0.0,27.42,0.02
28882297,java,3,331,0.0,5.52,0.0
28882297,arrays,3,331,0.0,5.52,0.0
28882297,count,3,331,0.0,5.52,0.0
24337086,python-2.7,2,5750,2.0,95.83,0.07
24337086,flask,2,5750,2.0,95.83,0.07
1922953,visual-studio-2008,4,1824,1.0,30.4,0.02
1922953,datatable,4,1824,1.0,30.4,0.02
1922953,watch,4,1824,1.0,30.4,0.02
1922953,datacolumn,4,1824,1.0,30.4,0.02
21575811,cocos2d-iphone,1,1221,0.0,20.35,0.01
10910419,jquery,3,808,0.0,13.47,0.01
10910419,jquery-ui,3,808,0.0,13.47,0.01
10910419,jquery-ui-draggable,3,808,0.0,13.47,0.01
38534106,javascript,5,165017,46.0,2750.28,1.91
38534106,html,5,165017,46.0,2750.28,1.91
38534106,css,5,165017,46.0,2750.28,1.91
38534106,asp.net,5,165017,46.0,2750.28,1.91
38534106,image,5,165017,46.0,2750.28,1.91
18381728,powershell,2,1004,0.0,16.73,0.01
18381728,active-directory,2,1004,0.0,16.73,0.01
34145628,python,2,1113,0.0,18.55,0.01
34145628,list,2,1113,0.0,18.55,0.01
21795276,css,1,311,0.0,5.18,0.0
36304278,java,4,3026,1.0,50.43,0.04
36304278,jsp,4,3026,1.0,50.43,0.04
36304278,servlets,4,3026,1.0,50.43,0.04
36304278,checkbox,4,3026,1.0,50.43,0.04
16293984,javascript,3,260,0.0,4.33,0.0
16293984,jquery,3,260,0.0,4.33,0.0
16293984,iframe,3,260,0.0,4.33,0.0
28606917,java,5,27680,8.0,461.33,0.32
28606917,xml,5,27680,8.0,461.33,0.32
28606917,oracle,5,27680,8.0,461.33,0.32
28606917,oracle11g,5,27680,8.0,461.33,0.32
28606917,oracle-adf,5,27680,8.0,461.33,0.32
22757171,c#,3,2998,1.0,49.97,0.03
22757171,linux,3,2998,1.0,49.97,0.03
22757171,mono,3,2998,1.0,49.97,0.03
38135364,sql,4,5117,1.0,85.28,0.06
38135364,sql-server,4,5117,1.0,85.28,0.06
38135364,sql-server-2016,4,5117,1.0,85.28,0.06
38135364,data-masking,4,5117,1.0,85.28,0.06
29863798,java,3,751,0.0,12.52,0.01
29863798,list,3,751,0.0,12.52,0.01
29863798,arraylist,3,751,0.0,12.52,0.01
11761510,iphone,5,103586,29.0,1726.43,1.2
11761510,objective-c,5,103586,29.0,1726.43,1.2
11761510,ipad,5,103586,29.0,1726.43,1.2
11761510,cocos2d-iphone,5,103586,29.0,1726.43,1.2
11761510,sprite,5,103586,29.0,1726.43,1.2
27761453,ios,5,525,0.0,8.75,0.01
27761453,objective-c,5,525,0.0,8.75,0.01
27761453,database,5,525,0.0,8.75,0.01
27761453,sqlite,5,525,0.0,8.75,0.01
27761453,insert,5,525,0.0,8.75,0.01
42793943,python,3,13221,4.0,220.35,0.15
42793943,numpy,3,13221,4.0,220.35,0.15
42793943,tensorflow,3,13221,4.0,220.35,0.15
11149430,ruby-on-rails,2,546,0.0,9.1,0.01
11149430,json,2,546,0.0,9.1,0.01
21246113,python,3,316,0.0,5.27,0.0
21246113,long-integer,3,316,0.0,5.27,0.0
21246113,mysql-python,3,316,0.0,5.27,0.0
7187072,c++,4,23973,7.0,399.55,0.28
7187072,mfc,4,23973,7.0,399.55,0.28
7187072,ownerdrawn,4,23973,7.0,399.55,0.28
7187072,wm-paint,4,23973,7.0,399.55,0.28
29706213,regex,2,400,0.0,6.67,0.0
29706213,nested,2,400,0.0,6.67,0.0
32838841,solr,1,614,0.0,10.23,0.01
27072712,bash,5,1917,1.0,31.95,0.02
27072712,ubuntu,5,1917,1.0,31.95,0.02
27072712,move,5,1917,1.0,31.95,0.02
27072712,dir,5,1917,1.0,31.95,0.02
27072712,delete-file,5,1917,1.0,31.95,0.02
4610816,php,4,2365,1.0,39.42,0.03
4610816,model-view-controller,4,2365,1.0,39.42,0.03
4610816,zend-framework,4,2365,1.0,39.42,0.03
4610816,zend-acl,4,2365,1.0,39.42,0.03
23008359,javascript,3,266,0.0,4.43,0.0
23008359,html,3,266,0.0,4.43,0.0
23008359,forms,3,266,0.0,4.43,0.0
4332798,mysql,3,3991,1.0,66.52,0.05
4332798,syntax,3,3991,1.0,66.52,0.05
4332798,join,3,3991,1.0,66.52,0.05
18256831,html,2,3527,1.0,58.78,0.04
18256831,css,2,3527,1.0,58.78,0.04
40915156,javascript,4,4159769,1155.0,69329.48,48.15
40915156,jquery,4,4159769,1155.0,69329.48,48.15
40915156,dom-events,4,4159769,1155.0,69329.48,48.15
40915156,jquery-events,4,4159769,1155.0,69329.48,48.15
42222630,android-studio,3,8774,2.0,146.23,0.1
42222630,gradle,3,8774,2.0,146.23,0.1
42222630,android-gradle,3,8774,2.0,146.23,0.1
4498933,antlr,3,20598,6.0,343.3,0.24
4498933,antlr3,3,20598,6.0,343.3,0.24
4498933,stringtemplate,3,20598,6.0,343.3,0.24
21954031,javascript,2,293,0.0,4.88,0.0
21954031,jquery,2,293,0.0,4.88,0.0
42290859,python,5,7716,2.0,128.6,0.09
42290859,algorithm,5,7716,2.0,128.6,0.09
42290859,python-3.x,5,7716,2.0,128.6,0.09
42290859,combinations,5,7716,2.0,128.6,0.09
42290859,partitioning,5,7716,2.0,128.6,0.09
38283091,validation,4,103619,29.0,1726.98,1.2
38283091,symfony,4,103619,29.0,1726.98,1.2
38283091,dependency-injection,4,103619,29.0,1726.98,1.2
38283091,constraints,4,103619,29.0,1726.98,1.2
15216048,html,4,247,0.0,4.12,0.0
15216048,css,4,247,0.0,4.12,0.0
15216048,internet-explorer,4,247,0.0,4.12,0.0
15216048,cross-browser,4,247,0.0,4.12,0.0
28383426,c#,2,574,0.0,9.57,0.01
28383426,error-handling,2,574,0.0,9.57,0.01
17864256,c++,3,1461,0.0,24.35,0.02
17864256,memory-management,3,1461,0.0,24.35,0.02
17864256,c++11,3,1461,0.0,24.35,0.02
22642204,c,1,596,0.0,9.93,0.01
13497277,arm,3,57429,16.0,957.15,0.66
13497277,objdump,3,57429,16.0,957.15,0.66
13497277,readelf,3,57429,16.0,957.15,0.66
18590177,javascript,5,1106,0.0,18.43,0.01
18590177,node.js,5,1106,0.0,18.43,0.01
18590177,google-chrome-devtools,5,1106,0.0,18.43,0.01
18590177,v8,5,1106,0.0,18.43,0.01
18590177,node-inspector,5,1106,0.0,18.43,0.01
18936255,javascript,2,720,0.0,12.0,0.01
18936255,node.js,2,720,0.0,12.0,0.01
10199412,php,3,1860,1.0,31.0,0.02
10199412,utf-8,3,1860,1.0,31.0,0.02
10199412,preg-split,3,1860,1.0,31.0,0.02
39074986,javascript,3,838,0.0,13.97,0.01
39074986,angularjs,3,838,0.0,13.97,0.01
39074986,ecmascript-6,3,838,0.0,13.97,0.01
8688316,jquery,4,327,0.0,5.45,0.0
8688316,html,4,327,0.0,5.45,0.0
8688316,ajax,4,327,0.0,5.45,0.0
8688316,internet-explorer,4,327,0.0,5.45,0.0
31680493,javascript,4,8259,2.0,137.65,0.1
31680493,php,4,8259,2.0,137.65,0.1
31680493,jquery,4,8259,2.0,137.65,0.1
31680493,html5,4,8259,2.0,137.65,0.1
16046224,vb.net,2,1249,0.0,20.82,0.01
16046224,class,2,1249,0.0,20.82,0.01
17799661,c#,4,354,0.0,5.9,0.0
17799661,winforms,4,354,0.0,5.9,0.0
17799661,listview,4,354,0.0,5.9,0.0
17799661,binarywriter,4,354,0.0,5.9,0.0
29747562,jmeter,1,3520,1.0,58.67,0.04
63439,winforms,1,244,0.0,4.07,0.0
46385,sql,1,60,0.0,1.0,0.0
15263234,html,2,52,0.0,0.87,0.0
15263234,css,2,52,0.0,0.87,0.0
13316922,javascript,3,642,0.0,10.7,0.01
13316922,visual-studio,3,642,0.0,10.7,0.01
13316922,typescript,3,642,0.0,10.7,0.01
32054124,mysql,2,74779,21.0,1246.32,0.87
32054124,enums,2,74779,21.0,1246.32,0.87
13868914,delphi,2,5017,1.0,83.62,0.06
13868914,delphi-2010,2,5017,1.0,83.62,0.06
19574663,c#,4,1161,0.0,19.35,0.01
19574663,.net,4,1161,0.0,19.35,0.01
19574663,multithreading,4,1161,0.0,19.35,0.01
19574663,task-parallel-library,4,1161,0.0,19.35,0.01
3882450,javascript,4,3611,1.0,60.18,0.04
3882450,google-analytics,4,3611,1.0,60.18,0.04
3882450,load,4,3611,1.0,60.18,0.04
3882450,ready,4,3611,1.0,60.18,0.04
14456009,matlab,1,473,0.0,7.88,0.01
7547827,c#,4,158,0.0,2.63,0.0
7547827,.net,4,158,0.0,2.63,0.0
7547827,stringbuilder,4,158,0.0,2.63,0.0
7547827,capacity,4,158,0.0,2.63,0.0
10327165,python,2,473,0.0,7.88,0.01
10327165,matplotlib,2,473,0.0,7.88,0.01
10672912,node.js,3,2384,1.0,39.73,0.03
10672912,dependencies,3,2384,1.0,39.73,0.03
10672912,npm,3,2384,1.0,39.73,0.03
36190992,java,5,1100,0.0,18.33,0.01
36190992,jvm,5,1100,0.0,18.33,0.01
36190992,java-8,5,1100,0.0,18.33,0.01
36190992,java-7,5,1100,0.0,18.33,0.01
36190992,jvm-crash,5,1100,0.0,18.33,0.01
28231671,ios,4,10578,3.0,176.3,0.12
28231671,objective-c,4,10578,3.0,176.3,0.12
28231671,swift,4,10578,3.0,176.3,0.12
28231671,xcode6,4,10578,3.0,176.3,0.12
44015328,database,5,991,0.0,16.52,0.01
44015328,grails,5,991,0.0,16.52,0.01
44015328,design,5,991,0.0,16.52,0.01
44015328,gorm,5,991,0.0,16.52,0.01
44015328,domain-object,5,991,0.0,16.52,0.01
11282003,java,5,879,0.0,14.65,0.01
11282003,swing,5,879,0.0,14.65,0.01
11282003,graphics,5,879,0.0,14.65,0.01
11282003,timer,5,879,0.0,14.65,0.01
11282003,gradient,5,879,0.0,14.65,0.01
11357926,image,2,3698,1.0,61.63,0.04
11357926,r,2,3698,1.0,61.63,0.04
17076203,jquery,1,65,0.0,1.08,0.0
31014764,java,5,2134,1.0,35.57,0.02
31014764,android,5,2134,1.0,35.57,0.02
31014764,android-activity,5,2134,1.0,35.57,0.02
31014764,android-listview,5,2134,1.0,35.57,0.02
31014764,android-listfragment,5,2134,1.0,35.57,0.02
40942680,javascript,4,193490,54.0,3224.83,2.24
40942680,firebase,4,193490,54.0,3224.83,2.24
40942680,firebase-authentication,4,193490,54.0,3224.83,2.24
40942680,es6-promise,4,193490,54.0,3224.83,2.24
3243003,user-interface,1,507,0.0,8.45,0.01
34513738,javascript,2,52260,15.0,871.0,0.6
34513738,referenceerror,2,52260,15.0,871.0,0.6
21814307,android,3,102621,29.0,1710.35,1.19
21814307,ormlite,3,102621,29.0,1710.35,1.19
21814307,ormlite-servicestack,3,102621,29.0,1710.35,1.19
16082359,android,5,2858845,794.0,47647.42,33.09
16082359,textview,5,2858845,794.0,47647.42,33.09
16082359,textwrapping,5,2858845,794.0,47647.42,33.09
16082359,typeface,5,2858845,794.0,47647.42,33.09
16082359,text-size,5,2858845,794.0,47647.42,33.09
42029273,.htaccess,4,6133,2.0,102.22,0.07
42029273,pdf,4,6133,2.0,102.22,0.07
42029273,search-engine,4,6133,2.0,102.22,0.07
42029273,robots.txt,4,6133,2.0,102.22,0.07
25350282,http-post,4,639,0.0,10.65,0.01
25350282,submit,4,639,0.0,10.65,0.01
25350282,html-form,4,639,0.0,10.65,0.01
25350282,http-get,4,639,0.0,10.65,0.01
32430807,unity3d,1,31102,9.0,518.37,0.36
34645782,angularjs,2,6765,2.0,112.75,0.08
34645782,grails,2,6765,2.0,112.75,0.08
36901950,matlab,2,4096,1.0,68.27,0.05
36901950,coordinates,2,4096,1.0,68.27,0.05
45348197,batch-file,3,4772,1.0,79.53,0.06
45348197,command-line,3,4772,1.0,79.53,0.06
45348197,cmd,3,4772,1.0,79.53,0.06
11554430,hadoop,2,20399,6.0,339.98,0.24
11554430,mapreduce,2,20399,6.0,339.98,0.24
19378577,zend-framework2,1,4406,1.0,73.43,0.05
10742108,c#,4,1467,0.0,24.45,0.02
10742108,asp.net-mvc,4,1467,0.0,24.45,0.02
10742108,asp.net-mvc-3,4,1467,0.0,24.45,0.02
10742108,c#-4.0,4,1467,0.0,24.45,0.02
33181964,python,4,4501,1.0,75.02,0.05
33181964,mongodb,4,4501,1.0,75.02,0.05
33181964,pymongo,4,4501,1.0,75.02,0.05
33181964,pickle,4,4501,1.0,75.02,0.05
5282870,java,2,89,0.0,1.48,0.0
5282870,list,2,89,0.0,1.48,0.0
7315128,jquery,4,105411,29.0,1756.85,1.22
7315128,draggable,4,105411,29.0,1756.85,1.22
7315128,opera,4,105411,29.0,1756.85,1.22
7315128,shadow,4,105411,29.0,1756.85,1.22
32413503,arrays,4,505,0.0,8.42,0.01
32413503,ruby,4,505,0.0,8.42,0.01
32413503,loops,4,505,0.0,8.42,0.01
32413503,object,4,505,0.0,8.42,0.01
45173924,java,4,94337,26.0,1572.28,1.09
45173924,user-interface,4,94337,26.0,1572.28,1.09
45173924,javafx,4,94337,26.0,1572.28,1.09
45173924,class-design,4,94337,26.0,1572.28,1.09
23479350,wpf,2,288602,80.0,4810.03,3.34
23479350,wpf-controls,2,288602,80.0,4810.03,3.34
38060078,python-2.7,4,3394,1.0,56.57,0.04
38060078,numpy,4,3394,1.0,56.57,0.04
38060078,scikit-learn,4,3394,1.0,56.57,0.04
38060078,tensorflow,4,3394,1.0,56.57,0.04
29079574,grails,1,2778,1.0,46.3,0.03
5490135,jquery-plugins,2,182151,51.0,3035.85,2.11
5490135,fullcalendar,2,182151,51.0,3035.85,2.11
37682044,ios,4,324,0.0,5.4,0.0
37682044,swift,4,324,0.0,5.4,0.0
37682044,uitableview,4,324,0.0,5.4,0.0
37682044,segue,4,324,0.0,5.4,0.0
23594221,hadoop,2,50618,14.0,843.63,0.59
23594221,user,2,50618,14.0,843.63,0.59
41806612,streaming,3,870138,242.0,14502.3,10.07
41806612,vlc,3,870138,242.0,14502.3,10.07
41806612,libvlc,3,870138,242.0,14502.3,10.07
28193082,asp.net,4,70173,19.0,1169.55,0.81
28193082,asp.net-mvc,4,70173,19.0,1169.55,0.81
28193082,elmah,4,70173,19.0,1169.55,0.81
28193082,action-filter,4,70173,19.0,1169.55,0.81
17201457,asp.net,2,5487,2.0,91.45,0.06
17201457,datagrid,2,5487,2.0,91.45,0.06
28667637,facebook-graph-api,2,2990,1.0,49.83,0.03
28667637,facebook-php-sdk,2,2990,1.0,49.83,0.03
244183,javascript,5,173,0.0,2.88,0.0
244183,html,5,173,0.0,2.88,0.0
244183,css,5,173,0.0,2.88,0.0
244183,loading,5,173,0.0,2.88,0.0
244183,pageload,5,173,0.0,2.88,0.0
35636925,linux,3,422,0.0,7.03,0.0
35636925,unix,3,422,0.0,7.03,0.0
35636925,find,3,422,0.0,7.03,0.0
38920864,java,2,232,0.0,3.87,0.0
38920864,regex,2,232,0.0,3.87,0.0
24888041,android,5,1150,0.0,19.17,0.01
24888041,xml,5,1150,0.0,19.17,0.01
24888041,android-layout,5,1150,0.0,19.17,0.01
24888041,android-linearlayout,5,1150,0.0,19.17,0.01
24888041,relativelayout,5,1150,0.0,19.17,0.01
2522402,.net,4,8142,2.0,135.7,0.09
2522402,clr,4,8142,2.0,135.7,0.09
2522402,callback,4,8142,2.0,135.7,0.09
2522402,unmanaged,4,8142,2.0,135.7,0.09
41207888,error-handling,5,8733,2.0,145.55,0.1
41207888,sass,5,8733,2.0,145.55,0.1
41207888,gulp,5,8733,2.0,145.55,0.1
41207888,gulp-watch,5,8733,2.0,145.55,0.1
41207888,gulp-sass,5,8733,2.0,145.55,0.1
6107201,javascript,1,564,0.0,9.4,0.01
11770169,c++,5,254,0.0,4.23,0.0
11770169,json,5,254,0.0,4.23,0.0
11770169,pointers,5,254,0.0,4.23,0.0
11770169,struct,5,254,0.0,4.23,0.0
11770169,directed-acyclic-graphs,5,254,0.0,4.23,0.0
27634483,android,1,536049,149.0,8934.15,6.2
7048757,java,3,621,0.0,10.35,0.01
7048757,string,3,621,0.0,10.35,0.01
7048757,eol,3,621,0.0,10.35,0.01
40499091,javascript,2,556,0.0,9.27,0.01
40499091,forms,2,556,0.0,9.27,0.01
16696472,mod-rewrite,1,6106,2.0,101.77,0.07
23781333,css,4,340,0.0,5.67,0.0
23781333,twitter-bootstrap,4,340,0.0,5.67,0.0
23781333,cq5,4,340,0.0,5.67,0.0
23781333,aem,4,340,0.0,5.67,0.0
8387060,firefox,3,3545,1.0,59.08,0.04
8387060,css3,3,3545,1.0,59.08,0.04
8387060,css,3,3545,1.0,59.08,0.04
27598244,jquery,5,629658,175.0,10494.3,7.29
27598244,ajax,5,629658,175.0,10494.3,7.29
27598244,post,5,629658,175.0,10494.3,7.29
27598244,amazon-s3,5,629658,175.0,10494.3,7.29
27598244,cors,5,629658,175.0,10494.3,7.29
9538186,javascript,3,1176,0.0,19.6,0.01
9538186,replace,3,1176,0.0,19.6,0.01
9538186,internet-explorer-9,3,1176,0.0,19.6,0.01
44085728,python-3.x,2,1435,0.0,23.92,0.02
44085728,syntax,2,1435,0.0,23.92,0.02
25041416,c#,3,184784,51.0,3079.73,2.14
25041416,wpf,3,184784,51.0,3079.73,2.14
25041416,windows,3,184784,51.0,3079.73,2.14
36862928,max,3,443,0.0,7.38,0.01
36862928,google-bigquery,3,443,0.0,7.38,0.01
36862928,window-functions,3,443,0.0,7.38,0.01
20591439,c#,4,7095,2.0,118.25,0.08
20591439,asp.net-mvc,4,7095,2.0,118.25,0.08
20591439,enums,4,7095,2.0,118.25,0.08
20591439,global-asax,4,7095,2.0,118.25,0.08
25656883,sql,3,164,0.0,2.73,0.0
25656883,sql-server,3,164,0.0,2.73,0.0
25656883,ms-access,3,164,0.0,2.73,0.0
3433774,c#,3,173,0.0,2.88,0.0
3433774,regex,3,173,0.0,2.88,0.0
3433774,screen-scraping,3,173,0.0,2.88,0.0
24441200,ember.js,2,5271,1.0,87.85,0.06
24441200,coffeescript,2,5271,1.0,87.85,0.06
16800065,bash,2,286,0.0,4.77,0.0
16800065,grep,2,286,0.0,4.77,0.0
2500519,ms-access,2,2861,1.0,47.68,0.03
2500519,adp,2,2861,1.0,47.68,0.03
22657150,javascript,4,397,0.0,6.62,0.0
22657150,html5,4,397,0.0,6.62,0.0
22657150,google-maps-api-3,4,397,0.0,6.62,0.0
22657150,geolocation,4,397,0.0,6.62,0.0
11857781,php,5,171,0.0,2.85,0.0
11857781,session,5,171,0.0,2.85,0.0
11857781,get,5,171,0.0,2.85,0.0
11857781,comparison,5,171,0.0,2.85,0.0
11857781,integer,5,171,0.0,2.85,0.0
23378637,php,3,63,0.0,1.05,0.0
23378637,mysql,3,63,0.0,1.05,0.0
23378637,pdo,3,63,0.0,1.05,0.0
40897240,javascript,5,2030,1.0,33.83,0.02
40897240,jquery,5,2030,1.0,33.83,0.02
40897240,html,5,2030,1.0,33.83,0.02
40897240,css,5,2030,1.0,33.83,0.02
40897240,twitter-bootstrap,5,2030,1.0,33.83,0.02
22667494,localhost,2,3531,1.0,58.85,0.04
22667494,apache-tika,2,3531,1.0,58.85,0.04
5210181,assembly,2,509,0.0,8.48,0.01
5210181,mips,2,509,0.0,8.48,0.01
23726882,android,4,16649842,4625.0,277497.37,192.71
23726882,android-4.4-kitkat,4,16649842,4625.0,277497.37,192.71
23726882,voice-recognition,4,16649842,4625.0,277497.37,192.71
23726882,google-voice-search,4,16649842,4625.0,277497.37,192.71
23808231,android,1,196,0.0,3.27,0.0
42553587,python,4,124007,34.0,2066.78,1.44
42553587,database,4,124007,34.0,2066.78,1.44
42553587,tkinter,4,124007,34.0,2066.78,1.44
42553587,sqlite3,4,124007,34.0,2066.78,1.44
26036250,mysql,2,41743784,11595.0,695729.73,483.15
26036250,information-schema,2,41743784,11595.0,695729.73,483.15
12170388,c#,2,113,0.0,1.88,0.0
12170388,asp.net,2,113,0.0,1.88,0.0
29292765,c#,2,815,0.0,13.58,0.01
29292765,arrays,2,815,0.0,13.58,0.01
2350593,wordpress,2,637,0.0,10.62,0.01
2350593,wordpress-theming,2,637,0.0,10.62,0.01
22635110,python,3,2596,1.0,43.27,0.03
22635110,matplotlib,3,2596,1.0,43.27,0.03
